Día,C,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging,sma_12,ema_12,sma_26,ema_26,MACD
2021-12-16,53640.04,-0.00010848926645967705,1.3122525002868428,53693.09450000001,54370.89857360048,53015.29042639953,53995.135,53749.515,53090.7225,52267.67,53209.8,53896.54750000001,53844.422820512824,53647.78307692308,53650.54792899408,193.87489151874615
2021-12-17,53834.14,0.0036185655342537704,1.3170009719566191,53712.855,54382.78060771128,53042.92939228873,53995.135,53749.515,53102.2175,52267.67,53239.0,53927.68666666667,53886.946346153854,53650.57307692307,53676.45337278106,210.4929733727913
2021-12-18,53834.14,0.0,1.3170009719566191,53732.6155,54392.17918992467,53073.05181007533,53995.135,53749.515,53102.2175,52267.67,53388.06,53944.06916666666,53913.294871794875,53657.477307692316,53678.81414201183,234.48072978304117
2021-12-19,53834.14,0.0,1.3170009719566191,53755.51849999999,54395.27257844075,53115.76442155923,53995.135,53749.515,53154.35,52267.67,53223.7,53954.121666666666,53927.156987179485,53674.224615384606,53684.65618343196,242.50080374752724
2021-12-20,53350.06,-0.008992063400659944,1.3051584157180545,53749.365000000005,54402.241843529075,53096.488156470936,53850.145000000004,53749.515,53154.35,52267.67,53223.7,53923.83416666667,53861.1891025641,53670.914615384616,53624.353136094665,236.83596646943624
2021-12-21,53230.4,-0.0022429215637245203,1.3022310477633638,53745.55950000001,54409.63081686176,53081.48818313826,53790.315,53749.515,53154.35,52267.67,53223.7,53848.72166666667,53817.15198717949,53668.603846153856,53603.14313609467,214.00885108481452
2021-12-22,53731.04,0.009405151943250534,1.3144787286327966,53774.6715,54379.32188890505,53170.021111094946,53591.15,53749.515,53221.3275,52267.67,52868.39,53812.0375,53830.6167948718,53679.83884615384,53678.209408284034,152.40738658776536
2021-12-23,54072.64,0.006357591440627308,1.322835647346839,53805.280000000006,54405.11690910069,53205.44309089932,53651.520000000004,53749.515,53271.8425,52267.67,53103.48,53803.82,53852.13019230769,53704.21230769231,53740.2697928994,111.86039940828778
2021-12-24,54093.1,0.0003783798978558295,1.3233361817639622,53836.9115,54427.22382546967,53246.59917453033,53661.75,53749.515,53309.7575,52267.67,52770.27,53797.307499999995,53848.32461538461,53729.37269230769,53764.04118343195,84.28343195265916
2021-12-25,54093.1,0.0,1.3233361817639622,53868.54299999999,54442.163888804265,53294.922111195716,53661.75,53749.515,53309.7575,52267.67,52534.43,53775.880000000005,53842.81403846153,53756.95038461538,53785.33073964497,57.483298816565366
2021-12-26,54093.1,0.0,1.3233361817639622,53891.32050000001,54462.59113998795,53320.04986001207,53661.75,53749.515,53283.015,52267.67,52473.64,53787.64666666667,53824.68307692308,53780.79538461539,53808.66571005917,16.017366863910866
2021-12-27,54368.68,0.00509454995184222,1.3300779840450387,53924.079000000005,54525.48691103188,53322.67108896813,53799.54,53758.740000000005,53237.64,52267.67,52473.64,53847.88166666666,53877.03641025641,53821.648076923084,53871.23917159764,5.7972386587716755
2021-12-28,54422.19,0.000984206348213723,1.3313870552405551,53959.513,54590.239117139245,53328.78688286075,53826.295,53826.295,53202.22,52267.67,52473.64,53913.06083333333,53936.23679487179,53870.624615384615,53914.03914201184,22.197652859947993
2021-12-29,54543.49,0.002228870245758019,1.3343545442335683,53980.1,54657.63672246373,53302.56327753627,53886.945,53886.945,53202.22,52267.67,52494.34,53972.17333333334,54010.049935897434,53912.27923076923,53974.1423668639,35.90756903353031
2021-12-30,54300.68,-0.0044516770012332785,1.3284144287975126,53986.5715,54673.79658232741,53299.34641767258,54137.265,53886.945,53202.22,52267.67,52264.03,54011.051666666666,54022.712820512825,53944.595,53972.03319526627,50.67962524655741
2021-12-31,54306.32,0.00010386610259760509,1.3285524060268663,53993.325,54690.3685020809,53296.281497919095,54308.065,53886.945,53202.22,52473.39,52270.52,54050.4,54056.47756410256,53977.127692307695,54000.245,56.23256410255999
2022-01-01,54306.32,0.0,1.3285524060268663,54000.0785,54706.543008134366,53293.61399186564,54318.295,53886.945,53306.28,52473.39,52122.69,54130.088333333326,54089.77230769231,54002.84961538462,54027.772662721894,61.99964497041219
2022-01-02,54306.32,0.0,1.3285524060268663,53997.88300000001,54700.19707538707,53295.56892461295,54318.295,53886.945,53375.917499999996,52473.39,51502.39,54219.74833333333,54157.20089743589,54025.65000000001,54049.53736686391,107.66353057198285
2022-01-03,54233.97,-0.0013322574610100668,1.3267824321715942,54011.9865,54721.41066644403,53302.562333555965,54318.295,53886.945,53375.917499999996,52647.035,51502.39,54261.65916666667,54221.936282051276,54045.667692307696,54057.69923076924,164.23705128203437
2022-01-04,54472.52,0.004398534719106673,1.3326183307642017,54053.319500000005,54768.96853395865,53337.67046604136,54388.729999999996,53886.945,53573.015,52832.11,51502.39,54294.982500000006,54294.0992948718,54058.77423076924,54111.33727810651,182.7620167652858
2022-01-05,54352.47,-0.002203863526049399,1.3296814218308857,54088.941000000006,54789.35702082923,53388.52497917078,54388.729999999996,53886.945,53628.4675,52851.86,51773.76,54316.59666666667,54303.82673076924,54065.74423076923,54103.95819526628,199.86853550295928
2022-01-06,53771.53,-0.010688382699075127,1.315469277926507,54085.8105,54791.35047204025,53380.27052795975,54157.509999999995,53886.945,53706.385,52913.715,52040.96,54289.79916666667,54232.74025641026,54050.37038461539,54020.480502958584,212.25975345167535
2022-01-07,53498.13,-0.005084475000060484,1.308780807269542,54069.009999999995,54813.09926141653,53324.92073858346,53985.325,53886.945,53706.385,52923.735,52307.23,54240.21833333333,54168.00391025641,54024.48115384615,53965.41032544379,202.5935848126246
2022-01-08,53498.13,0.0,1.308780807269542,54052.2095,54831.483669730274,53272.93533026972,53985.325,53886.945,53827.4325,53013.225000000006,52630.91,54167.67250000001,54126.050897435896,53991.70807692308,53943.50405325444,182.54684418145916
2022-01-09,53498.13,0.0,1.308780807269542,54059.613,54814.22373074131,53305.002269258686,53985.325,53886.945,53871.7025,53013.225000000006,52698.69,54090.6675,54064.66596153847,53974.25538461538,53915.772988165685,148.8929733727855
2022-01-10,53307.55,-0.0035623675070510785,1.3041184490478728,54063.470499999996,54801.515883178596,53325.425116821396,53890.035,53886.945,53873.78,53043.765,52698.69,53987.67249999999,53970.187884615385,53961.24346153846,53871.68532544379,98.50255917159666
2022-01-11,53209.8,-0.0018336989788501068,1.3017270883795542,54037.4085,54854.088742002255,53220.72825799774,53841.16,53876.645000000004,53872.325,53155.08,52698.69,53896.76583333334,53867.9998076923,53944.69576923077,53845.636775147934,22.363032544366433
2022-01-12,53239.0,0.0005487710910394572,1.30244143857408,53995.726500000004,54883.74504282792,53107.70795717209,53841.16,53876.645000000004,53872.325,53178.07000000001,52887.96,53807.8225,53795.57108974359,53921.80576923078,53836.127189349114,-40.55609960552101
2022-01-13,53388.06,0.002799827194349902,1.3060880495328477,53960.4745,54885.83649328937,53035.112506710626,53781.135,53876.645000000004,53872.325,53178.07000000001,52937.93,53731.300833333335,53743.243653846155,53904.64884615384,53839.69103550297,-96.44738165681338
2022-01-14,53223.7,-0.003078590980829854,1.3020671386433862,53917.0045,54894.170274859105,52939.8387251409,53490.665,53876.645000000004,53872.325,53210.93,52864.83,53641.0825,53653.2083974359,53881.17038461539,53799.887485207095,-146.67908777119737
2022-01-15,53223.7,0.0,1.3020671386433862,53873.534499999994,54892.42039377151,52854.64860622848,53353.965,53876.645000000004,53799.83,53210.93,53102.78,53556.89333333333,53576.8698076923,53876.31038461539,53780.02109467456,-203.15128698225453
2022-01-16,53223.7,0.0,1.3020671386433862,53816.2855,54846.181663431635,52786.38933656836,53353.965,53876.645000000004,53769.915,53210.93,52591.87,53452.82499999999,53505.63282051282,53876.05269230769,53775.908786982254,-270.2759664694313
2022-01-17,52868.39,-0.006675785411386248,1.2933748178345852,53738.595499999996,54808.043693848536,52669.147306151455,53183.259999999995,53705.94,53670.332500000004,53210.93,52591.87,53329.151666666665,53362.911923076914,53842.873846153845,53721.02766272189,-358.115739644978
2022-01-18,53103.48,0.004446702462473473,1.2991260708219514,53666.594999999994,54702.60859155432,52630.581408445665,53128.225,53705.94,53700.5175,53311.96000000001,52591.87,53273.480833333335,53294.43294871795,53805.598461538466,53729.12094674556,-434.6879980276135
2022-01-19,52770.27,-0.0062747300176938525,1.2909744054685963,53590.0745,54653.46147818678,52526.687521813226,53079.16499999999,53656.88,53705.6325,53387.79,52454.09,53212.82583333333,53196.063782051286,53754.720384615386,53646.31715976332,-450.2533777120334
2022-01-20,52534.43,-0.004469183121481035,1.285204804445412,53501.48,54606.30779661477,52396.65220338524,52961.244999999995,53538.96,53705.6325,53387.79,52237.04,53132.517499999994,53108.45724358974,53694.771538461544,53566.983402366866,-458.5261587771238
2022-01-21,52473.64,-0.0011571458946066926,1.2837176349822192,53409.846,54536.487889940414,52283.20411005958,52930.85,53508.565,53705.6325,53387.79,52299.88,53047.14333333333,53031.15173076923,53632.48461538461,53506.905147929,-475.75341715977265
2022-01-22,52473.64,0.0,1.2837176349822192,53318.212,54436.286118513955,52200.13788148604,52848.67,53508.565,53779.14,53397.015,52324.89,52977.65083333334,52958.91205128205,53559.598461538466,53454.20082840236,-495.28877712030953
2022-01-23,52473.64,0.0,1.2837176349822192,53230.19550000001,54322.63604733125,52137.754952668765,52848.67,53508.565,53826.295,53423.770000000004,52202.44,52916.30416666666,52900.11070512821,53484.65423076923,53392.52792899409,-492.41722386587935
2022-01-24,52494.34,0.00039448378271456086,1.2842240407708043,53131.2865,54106.63004058709,52155.94295941291,52848.67,53473.08,53886.945,53484.42,52202.44,52854.24916666667,52851.3866025641,53405.840769230774,53332.29819526627,-480.9115927021703
2022-01-25,52264.03,-0.004387330138830192,1.2785897259317203,53026.8645,53897.35419296366,52156.37480703634,52683.755000000005,53368.274999999994,54012.104999999996,53484.42,52202.44,52760.579999999994,52763.44621794872,53327.50807692308,53230.1775739645,-466.7313560157854
2022-01-26,52270.52,0.00012417718266277689,1.278748497601668,52951.814,53811.185740882676,52092.44225911732,52683.755000000005,53368.274999999994,54097.505000000005,53484.42,51913.98,52681.14833333332,52685.186153846145,53249.208076923074,53164.89452662722,-479.708372781075
2022-01-27,52122.69,-0.0028281715965327026,1.275131977421642,52883.042,53776.37457603294,51989.70942396706,52446.479999999996,53297.604999999996,54102.619999999995,53610.33,51876.13,52589.3975,52595.23166666666,53165.22230769231,53075.89760355029,-480.66593688363355
2022-01-28,51502.39,-0.011900767209060081,1.2599569285975187,52783.255000000005,53816.06468335525,51750.44531664476,52018.41,52987.455,54102.619999999995,53711.625,51632.19,52445.95500000001,52422.16557692308,53057.37884615384,52909.40195266272,-487.23637573964515
2022-01-29,51502.39,0.0,1.2599569285975187,52683.46800000001,53803.6541305726,51563.28186942742,51998.365,52987.455,54102.619999999995,53711.625,51343.64,52332.12166666667,52300.79115384616,52952.318076923075,52818.14979289941,-517.3586390532437
2022-01-30,51502.39,0.0,1.2599569285975187,52593.21,53787.01443659115,51399.40556340885,51998.365,52927.43,54137.837499999994,53711.625,51357.72,52198.69749999999,52204.47064102565,52838.082307692304,52729.25221893491,-524.7815779092634
2022-01-31,51773.76,0.0052690758623046285,1.2665957372375354,52521.407999999996,53731.04513887883,51311.770861121164,51998.365,52636.96,54137.837499999994,53783.03,51357.72,52115.655,52133.32249999999,52738.90115384615,52674.34041420118,-541.0179142011912
2022-02-01,52040.96,0.005160915490781459,1.2731325307984023,52461.50600000001,53641.026341172925,51281.98565882709,51998.365,52500.259999999995,54022.22749999999,53783.03,51357.72,52074.5325,52104.16346153846,52672.34076923077,52631.525591715974,-527.3621301775129
2022-02-02,52307.23,0.005116546658632037,1.2796465727948545,52407.464499999995,53507.77836948433,51307.15063051566,51904.81,52500.259999999995,53936.134999999995,53783.03,51784.55,52060.665,52110.33211538462,52626.53692307692,52616.1698816568,-505.8377662721832
2022-02-03,52630.91,0.0061880546914834245,1.2875650957730784,52377.825,53418.27021359352,51337.379786406476,52066.65,52500.259999999995,53936.134999999995,53846.145000000004,51650.01,52073.770833333336,52148.395000000004,52593.18230769231,52627.20970414201,-478.81470414200885
2022-02-04,52698.69,0.0012878363684001304,1.2892232689300975,52351.5745,53329.27001328783,51373.878986712174,52100.54,52445.225,53936.134999999995,53846.145000000004,51840.89,52092.525,52169.912243589744,52562.43461538462,52609.414260355035,-439.50201676529105
2022-02-05,52698.69,0.0,1.2892232689300975,52325.324,53232.89092934859,51417.75707065141,52100.54,52445.225,53888.490000000005,53846.145000000004,51942.83,52109.55416666667,52185.781153846154,52539.016923076924,52583.39698224852,-397.6158284023695
2022-02-06,52698.69,0.0,1.2892232689300975,52316.839,53206.75045174578,51426.92754825422,52100.54,52445.225,53858.902500000004,53846.145000000004,51518.09,52145.77583333334,52200.19044871795,52519.35884615384,52563.58201183432,-363.39156311636907
2022-02-07,52887.96,0.003591550378197139,1.293853579249204,52306.063,53161.81246720598,51450.313532794025,52195.175,52445.225,53858.902500000004,53846.145000000004,51518.09,52197.229166666664,52259.95801282052,52505.8573076923,52576.066715976325,-316.1087031558054
2022-02-08,52937.93,0.0009448275183991939,1.295076047715658,52314.445999999996,53191.47443889647,51437.417561103524,52355.845,52363.045,53828.89,53846.145000000004,51518.09,52265.16583333333,52311.18314102564,52488.54461538462,52572.33002958579,-261.1468885601498
2022-02-09,52864.83,-0.001380862455332088,1.2932877258245676,52330.966,53236.24965372598,51425.68234627402,52489.445,52363.045,53683.655,53846.145000000004,51380.47,52378.70249999999,52357.42185897436,52474.741923076916,52546.434674556214,-189.01281558185292
2022-02-10,53102.78,0.004501102150522351,1.2991089459885208,52362.423,53327.754487493716,51397.09151250629,52705.005000000005,52363.045,53615.305,53846.145000000004,50992.96,52512.06833333333,52490.09903846153,52470.09115384615,52571.363165680465,-81.26412721893576
2022-02-11,52591.87,-0.009621153544126959,1.2866100193486163,52368.334500000004,53337.80192745041,51398.8670725496,52847.325,52302.935,53615.305,53846.145000000004,50988.81,52602.85833333334,52524.34551282051,52445.79,52488.82636094675,35.519151873762894
2022-02-12,52591.87,0.0,1.2866100193486163,52374.246,53347.68663909957,51400.80536090043,52847.325,52302.935,53444.6,53705.94,51289.3,52671.03416666667,52601.16782051283,52435.154615384614,52468.263846153844,132.90397435898194
2022-02-13,52591.87,0.0,1.2866100193486163,52379.122500000005,53355.92860098079,51402.31639901922,52847.325,52302.585,53417.082500000004,53705.94,51565.0,52716.94333333333,52658.85506410257,52415.477307692316,52459.26467455621,199.59038954636344
2022-02-14,52454.09,-0.0026197965579091154,1.2832393628485554,52388.6255,53364.45491522059,51412.79608477942,52778.435,52302.585,53368.02249999999,53656.88,51565.0,52729.18166666667,52676.50435897436,52403.31653846155,52421.4177218935,255.08663708085805
2022-02-15,52237.04,-0.004137904212998422,1.2779294412827389,52386.9515,53363.71008636977,51410.192913630235,52669.91,52302.585,53250.10249999999,53538.96,51565.0,52696.35916666666,52653.46756410257,52391.87846153846,52377.735532544386,275.7320315581819
2022-02-16,52299.88,0.001202977810381256,1.279466762043835,52395.811,53365.941453355634,51425.68054664437,52669.91,52302.585,53219.707500000004,53508.565,51312.34,52663.125,52635.362371794865,52385.195384615385,52377.724852071005,257.63751972385944
2022-02-17,52324.89,0.00047820377408136494,1.280078607878256,52436.936,53316.67635244442,51557.195647555585,52669.91,52302.585,53178.6175,53508.565,51001.84,52631.975,52611.08884615385,52379.47423076922,52375.917633136094,235.17121301775478
